id,Row,Column,Category,X,Y,Z
1,1,1,Automotive,10.0,-31.0,0.0
2,1,2,Automotive,10.0,-31.0,79.0
3,1,3,Automotive,10.0,-31.0,158.0
4,1,4,Automotive,10.0,-31.0,237.0
5,1,5,Automotive,10.0,-31.0,316.0
6,1,6,Baby & Toddlers,10.0,-31.0,395.0
7,1,7,Baby & Toddlers,10.0,-31.0,474.0
8,1,8,Baby & Toddlers,10.0,-31.0,553.0
9,1,9,Baby & Toddlers,10.0,-31.0,632.0
10,1,10,Baby & Toddlers,10.0,-31.0,711.0
11,2,1,Books,90.0,-31.0,0.0
12,2,2,Books,90.0,-31.0,79.0
13,2,3,Books,90.0,-31.0,158.0
14,2,4,Books,90.0,-31.0,237.0
15,2,5,Books,90.0,-31.0,316.0
16,2,6,Cards / Insurance,90.0,-31.0,395.0
17,2,7,Cards / Insurance,90.0,-31.0,474.0
18,2,8,Cards / Insurance,90.0,-31.0,553.0
19,2,9,Cards / Insurance,90.0,-31.0,632.0
20,2,10,Cards / Insurance,90.0,-31.0,711.0
21,3,1,Clothing,170.0,-31.0,0.0
22,3,2,Clothing,170.0,-31.0,79.0
23,3,3,Clothing,170.0,-31.0,158.0
24,3,4,Clothing,170.0,-31.0,237.0
25,3,5,Clothing,170.0,-31.0,316.0
26,3,6,DVDs,170.0,-31.0,395.0
27,3,7,DVDs,170.0,-31.0,474.0
28,3,8,DVDs,170.0,-31.0,553.0
29,3,9,DVDs,170.0,-31.0,632.0
30,3,10,DVDs,170.0,-31.0,711.0
31,4,1,Electronics,250.0,-31.0,0.0
32,4,2,Electronics,250.0,-31.0,79.0
33,4,3,Electronics,250.0,-31.0,158.0
34,4,4,Electronics,250.0,-31.0,237.0
35,4,5,Electronics,250.0,-31.0,316.0
36,4,6,Everyday Needs,250.0,-31.0,395.0
37,4,7,Everyday Needs,250.0,-31.0,474.0
38,4,8,Everyday Needs,250.0,-31.0,553.0
39,4,9,Everyday Needs,250.0,-31.0,632.0
40,4,10,Everyday Needs,250.0,-31.0,711.0
41,5,1,Food & Beverages,330.0,-31.0,0.0
42,5,2,Food & Beverages,330.0,-31.0,79.0
43,5,3,Food & Beverages,330.0,-31.0,158.0
44,5,4,Food & Beverages,330.0,-31.0,237.0
45,5,5,Food & Beverages,330.0,-31.0,316.0
46,5,6,Furnitures,330.0,-31.0,395.0
47,5,7,Furnitures,330.0,-31.0,474.0
48,5,8,Furnitures,330.0,-31.0,553.0
49,5,9,Furnitures,330.0,-31.0,632.0
50,5,10,Furnitures,330.0,-31.0,711.0
51,6,1,Gaming,410.0,-31.0,0.0
52,6,2,Gaming,410.0,-31.0,79.0
53,6,3,Gaming,410.0,-31.0,158.0
54,6,4,Gaming,410.0,-31.0,237.0
55,6,5,Gaming,410.0,-31.0,316.0
56,6,6,Gardening,410.0,-31.0,395.0
57,6,7,Gardening,410.0,-31.0,474.0
58,6,8,Gardening,410.0,-31.0,553.0
59,6,9,Gardening,410.0,-31.0,632.0
60,6,10,Gardening,410.0,-31.0,711.0
61,7,1,Hardware,490.0,-31.0,0.0
62,7,2,Hardware,490.0,-31.0,79.0
63,7,3,Hardware,490.0,-31.0,158.0
64,7,4,Hardware,490.0,-31.0,237.0
65,7,5,Hardware,490.0,-31.0,316.0
66,7,6,Health & Beauty,490.0,-31.0,395.0
67,7,7,Health & Beauty,490.0,-31.0,474.0
68,7,8,Health & Beauty,490.0,-31.0,553.0
69,7,9,Health & Beauty,490.0,-31.0,632.0
70,7,10,Health & Beauty,490.0,-31.0,711.0
71,8,1,Homewares,570.0,-31.0,0.0
72,8,2,Homewares,570.0,-31.0,79.0
73,8,3,Homewares,570.0,-31.0,158.0
74,8,4,Homewares,570.0,-31.0,237.0
75,8,5,Homewares,570.0,-31.0,316.0
76,8,6,Jwellery,570.0,-31.0,395.0
77,8,7,Jwellery,570.0,-31.0,474.0
78,8,8,Jwellery,570.0,-31.0,553.0
79,8,9,Jwellery,570.0,-31.0,632.0
80,8,10,Jwellery,570.0,-31.0,711.0
81,9,1,Shoes,650.0,-31.0,0.0
82,9,2,Shoes,650.0,-31.0,79.0
83,9,3,Shoes,650.0,-31.0,158.0
84,9,4,Shoes,650.0,-31.0,237.0
85,9,5,Shoes,650.0,-31.0,316.0
86,9,6,Stationary,650.0,-31.0,395.0
87,9,7,Stationary,650.0,-31.0,474.0
88,9,8,Stationary,650.0,-31.0,553.0
89,9,9,Stationary,650.0,-31.0,632.0
90,9,10,Stationary,650.0,-31.0,711.0
91,10,1,Sports & Outdoors,730.0,-31.0,0.0
92,10,2,Sports & Outdoors,730.0,-31.0,79.0
93,10,3,Sports & Outdoors,730.0,-31.0,158.0
94,10,4,Sports & Outdoors,730.0,-31.0,237.0
95,10,5,Sports & Outdoors,730.0,-31.0,316.0
96,10,6,Toys,730.0,-31.0,395.0
97,10,7,Toys,730.0,-31.0,474.0
98,10,8,Toys,730.0,-31.0,553.0
99,10,9,Toys,730.0,-31.0,632.0
100,10,10,Toys,730.0,-31.0,711.0
